JUN 	HIST1H3B 	
JUN 	HIST1H3B 	
JUN 	HIST1H3B 	
GTF2B 	HIST1H3B 	
GTF2F1 	HIST1H3B 	
SMARCB1 	HIST1H3B 	
NFYA 	HIST1H3B 	
NFYB 	HIST1H3B 	
SIRT6 	HIST1H3B 	
TAL1 	HIST1H3B 	
BCL3 	HIST1H3D 	
BCLAF1 	HIST1H3D 	
GATA2 	HIST1H3D 	
SIN3A 	HIST1H3D 	
TAF7 	HIST1H3D 	
SMARCA4 	HIST1H3D 	
FOS 	HIST1H3D 	
JUN 	HIST1H3D 	
JUN 	HIST1H3D 	
GTF2B 	HIST1H3D 	
GTF2F1 	HIST1H3D 	
SMARCB1 	HIST1H3D 	
NFYA 	HIST1H3D 	
SIRT6 	HIST1H3D 	
TAL1 	HIST1H3D 	
BCLAF1 	HIST1H3E 	
SMARCA4 	HIST1H3E 	
GTF2B 	HIST1H3E 	
SMARCB1 	HIST1H3E 	
TAL1 	HIST1H3E 	
BCLAF1 	HIST1H3H 	
SMARCA4 	HIST1H3H 	
GTF2B 	HIST1H3H 	
SMARCB1 	HIST1H3H 	
BCLAF1 	HIST1H3J 	
SMARCA4 	HIST1H3J 	
GTF2B 	HIST1H3J 	
SMARCB1 	HIST1H3J 	
TAL1 	HIST1H3J 	
BCLAF1 	HIST1H4A 	
SMARCA4 	HIST1H4A 	
JUN 	HIST1H4A 	
JUN 	HIST1H4A 	
SMARCB1 	HIST1H4A 	
BCL3 	HIST1H4B 	
BCLAF1 	HIST1H4B 	
GATA2 	HIST1H4B 	
SIN3A 	HIST1H4B 	
TAF7 	HIST1H4B 	
SMARCA4 	HIST1H4B 	
JUN 	HIST1H4B 	
JUN 	HIST1H4B 	
JUN 	HIST1H4B 	
JUN 	HIST1H4B 	
GTF2B 	HIST1H4B 	
GTF2F1 	HIST1H4B 	
SMARCB1 	HIST1H4B 	
IRF1 	HIST1H4B 	
MAFK 	HIST1H4B 	
SIRT6 	HIST1H4B 	
TAL1 	HIST1H4B 	
BCLAF1 	HIST1H4C 	
SMARCA4 	HIST1H4C 	
GTF2B 	HIST1H4C 	
BCL3 	HIST1H4D 	
BCLAF1 	HIST1H4D 	
GATA2 	HIST1H4D 	
SMARCA4 	HIST1H4D 	
SMARCB1 	HIST1H4D 	
TAL1 	HIST1H4D 	
BCL3 	HIST1H4E 	
BCLAF1 	HIST1H4E 	
GATA2 	HIST1H4E 	
SIN3A 	HIST1H4E 	
TAF7 	HIST1H4E 	
SMARCA4 	HIST1H4E 	
JUN 	HIST1H4E 	
JUN 	HIST1H4E 	
JUN 	HIST1H4E 	
GTF2B 	HIST1H4E 	
GTF2F1 	HIST1H4E 	
SMARCB1 	HIST1H4E 	
JUND 	HIST1H4E 	
SIRT6 	HIST1H4E 	
TAL1 	HIST1H4E 	
BCLAF1 	HIST1H4H 	
BDP1 	HIST1H4H 	
JUN 	HIST1H4H 	
JUN 	HIST1H4H 	
POLR3A 	HIST1H4H 	
GTF2B 	HIST1H4H 	
BCL3 	HIST1H4I 	
BCLAF1 	HIST1H4I 	
ETS1 	HIST1H4I 	
GATA2 	HIST1H4I 	
SIN3A 	HIST1H4I 	
SP1 	HIST1H4I 	
TAF7 	HIST1H4I 	
SMARCA4 	HIST1H4I 	
CEBPB 	HIST1H4I 	
JUN 	HIST1H4I 	
JUN 	HIST1H4I 	
GTF2B 	HIST1H4I 	
GTF2F1 	HIST1H4I 	
SMARCB1 	HIST1H4I 	
MXI1 	HIST1H4I 	
RDBP 	HIST1H4I 	
EP300 	HIST1H4I 	
SIRT6 	HIST1H4I 	
TAL1 	HIST1H4I 	
USF2 	HIST1H4I 	
BCLAF1 	HIST1H4J 	
SMARCA4 	HIST1H4J 	
SMARCB1 	HIST1H4J 	
BCLAF1 	HIST1H4K 	
SMARCA4 	HIST1H4K 	
SMARCB1 	HIST1H4K 	
TAL1 	HIST1H4K 	
BCLAF1 	HIST2H2AB 	
SIN3A 	HIST2H2AB 	
TAF7 	HIST2H2AB 	
SMARCA4 	HIST2H2AB 	
GTF2B 	HIST2H2AB 	
GTF2F1 	HIST2H2AB 	
TAL1 	HIST2H2AB 	
BCLAF1 	HIST2H2AC 	
SIN3A 	HIST2H2AC 	
TAF7 	HIST2H2AC 	
SMARCA4 	HIST2H2AC 	
GTF2B 	HIST2H2AC 	
GTF2F1 	HIST2H2AC 	
TAL1 	HIST2H2AC 	
BCLAF1 	HIST2H2BE 	
SIN3A 	HIST2H2BE 	
TAF7 	HIST2H2BE 	
SMARCA4 	HIST2H2BE 	
GTF2B 	HIST2H2BE 	
GTF2F1 	HIST2H2BE 	
TAL1 	HIST2H2BE 	
FOS 	HIST3H2A 	
GTF2B 	HIST3H2A 	
NFYA 	HIST3H2A 	
FOS 	HIST3H2BB 	
GTF2B 	HIST3H2BB 	
NFYA 	HIST3H2BB 	
FOSL1 	HK1 	
GATA2 	HK1 	
JUN 	HK1 	
JUN 	HK1 	
TAL1 	HK1 	
STAT1 	HLA-E 	
STAT1 	HLA-E 	
STAT1 	HLA-E 	
STAT1 	HLA-E 	
STAT2 	HLA-E 	
STAT2 	HLA-E 	
E2F6 	HLCS 	
MAX 	HLCS 	
GTF2B 	HLCS 	
E2F6 	HLTF 	
MAX 	HLTF 	
FOS 	HLTF 	
NFYB 	HLTF 	
SIX5 	HMBOX1 	
GATA2 	HMBS 	
TAL1 	HMBS 	
IRF1 	HMG20B 	
NFYB 	HMG20B 	
BCL3 	HMGA1 	
EGR1 	HMGA1 	
FOSL1 	HMGA1 	
ZBTB7A 	HMGA1 	
NFYA 	HMGB2 	
NFYB 	HMGB2 	
FOS 	HMGCS1 	
NFYA 	HMGCS1 	
NFYB 	HMGCS1 	
USF1 	HMGN2 	
BDP1 	HMGN4 	
POLR3A 	HMGN4 	
GTF2B 	HMGN4 	
GABPA 	HMGXB3 	
ZBTB7A 	HMHA1 	
MAFK 	HMOX1 	
REST 	HMP19 	
BCL3 	HNRNPA1 	
SP1 	HNRNPA1 	
MYC 	HNRNPA1 	
SMARCA4 	HNRNPA1 	
FOS 	HNRNPA1 	
MYC 	HNRNPA1 	
MYC 	HNRNPA1 	
MYC 	HNRNPA1 	
MYC 	HNRNPA1 	
MYC 	HNRNPA1 	
GTF2B 	HNRNPA1 	
SMARCB1 	HNRNPA1 	
NFYA 	HNRNPA1 	
NFYB 	HNRNPA1 	
NRF1 	HNRNPA1 	
GABPA 	HNRNPA1L2 	
SMARCA4 	HNRNPA2B1 	
GTF2B 	HNRNPA2B1 	
SMARCB1 	HNRNPA2B1 	
BCL3 	HNRNPAB 	
NFYB 	HNRNPAB 	
SP1 	HNRNPC 	
SP2 	HNRNPC 	
FOS 	HNRNPC 	
NFYA 	HNRNPC 	
NFYB 	HNRNPC 	
E2F6 	HNRNPF 	
EGR1 	HNRNPF 	
GATA2 	HNRNPF 	
MAX 	HNRNPF 	
MYC 	HNRNPF 	
CEBPB 	HNRNPF 	
MYC 	HNRNPF 	
MYC 	HNRNPF 	
MYC 	HNRNPF 	
MYC 	HNRNPF 	
TAL1 	HNRNPF 	
NRF1 	HNRNPH1 	
USF1 	HNRNPH2 	
ZBTB33 	HNRNPH3 	
CHD2 	HNRNPH3 	
MYC 	HNRNPH3 	
MYC 	HNRNPH3 	
MYC 	HNRNPH3 	
NRF1 	HNRNPH3 	
CTCFL 	HNRNPL 	
SP1 	HNRNPL 	
SP2 	HNRNPL 	
FOS 	HNRNPL 	
IRF1 	HNRNPL 	
NFYA 	HNRNPL 	
NFYB 	HNRNPL 	
MYC 	HNRNPR 	
MYC 	HNRNPR 	
STAT1 	HNRNPR 	
STAT1 	HNRNPR 	
RAD21 	HNRNPUL1 	
SP1 	HNRNPUL1 	
YY1 	HNRNPUL1 	
YY1 	HNRNPUL1 	
FOS 	HNRNPUL1 	
NFYA 	HNRNPUL1 	
NFYB 	HNRNPUL1 	
E2F6 	HNRNPUL2 	
BCL3 	HNRPA1L-2 	
MAX 	HNRPA1L-2 	
SP1 	HNRPA1L-2 	
MYC 	HNRPA1L-2 	
SMARCA4 	HNRPA1L-2 	
FOS 	HNRPA1L-2 	
MYC 	HNRPA1L-2 	
MYC 	HNRPA1L-2 	
MYC 	HNRPA1L-2 	
MYC 	HNRPA1L-2 	
MYC 	HNRPA1L-2 	
GTF2B 	HNRPA1L-2 	
SMARCB1 	HNRPA1L-2 	
NFYA 	HNRPA1L-2 	
NFYB 	HNRPA1L-2 	
NRF1 	HNRPA1L-2 	
BCL3 	HNRPDL 	
E2F6 	HNRPDL 	
EGR1 	HNRPDL 	
MAX 	HNRPDL 	
SMARCA4 	HNRPDL 	
EGR1 	HNRPLL 	
GTF2B 	HNRPLL 	
FOS 	HOMEZ 	
NFYA 	HOMEZ 	
NFYB 	HOMEZ 	
THAP1 	HOOK2 	
YY1 	HOOK2 	
YY1 	HOOK2 	
CTCF 	HOOK2 	
CTCF 	HOOK2 	
NFYB 	HOXB2 	
RAD21 	HOXB5 	
CTCF 	HOXB5 	
USF1 	HOXB7 	
EGR1 	HOXB9 	
RAD21 	HOXC10 	
USF1 	HOXC13 	
CTCFL 	HPCA 	
REST 	HPCA 	
CTCF 	HPCA 	
MYC 	HPD 	
MYC 	HPD 	
MYC 	HPD 	
MYC 	HPD 	
MAX 	HPD 	
GTF2B 	HPS1 	
ELF1 	HPS5 	
USF1 	HPS5 	
MAX 	HPS5 	
NFE2 	HPS5 	
USF2 	HPS5 	
REST 	HRH3 	
MYC 	HRSP12 	
ZBTB33 	HSBP1 	
CHD2 	HSBP1 	
SIX5 	HSD11B1L 	
USF1 	HSD11B1L 	
CEBPB 	HSD17B11 	
RAD21 	HSD3B7 	
USF1 	HSDL1 	
E2F6 	HSF2BP 	
MAX 	HSF2BP 	
MYC 	HSF2BP 	
EGR1 	HSP90AA1 	
BCL3 	HSP90AB1 	
EGR1 	HSP90AB1 	
MAX 	HSP90AB1 	
SIN3A 	HSP90AB1 	
MYC 	HSP90AB1 	
SMARCA4 	HSP90AB1 	
CCNT2 	HSP90AB1 	
JUN 	HSP90AB1 	
MYC 	HSP90AB1 	
MYC 	HSP90AB1 	
MYC 	HSP90AB1 	
GTF2B 	HSP90AB1 	
SMARCB1 	HSP90AB1 	
FOS 	HSP90B1 	
NFYB 	HSP90B1 	
CCNT2 	HSPA1A 	
GTF2B 	HSPA1A 	
NFYB 	HSPA1A 	
SIRT6 	HSPA1A 	
BCLAF1 	HSPA1B 	
SIN3A 	HSPA1B 	
SP1 	HSPA1B 	
ZBTB7A 	HSPA1B 	
SMARCA4 	HSPA1B 	
CCNT2 	HSPA1B 	
JUN 	HSPA1B 	
JUN 	HSPA1B 	
GTF2B 	HSPA1B 	
GTF2F1 	HSPA1B 	
SMARCB1 	HSPA1B 	
IRF1 	HSPA1B 	
MAFK 	HSPA1B 	
MXI1 	HSPA1B 	
RDBP 	HSPA1B 	
NFYA 	HSPA1B 	
NFYB 	HSPA1B 	
SIRT6 	HSPA1B 	
STAT1 	HSPA1B 	
TAL1 	HSPA1B 	
GTF2B 	HSPA1B 	
EGR1 	HSPA1L 	
ZBTB7A 	HSPA1L 	
GTF2B 	HSPA1L 	
SIRT6 	HSPA1L 	
ZBTB33 	HSPA4 	
CHD2 	HSPA4 	
BCL3 	HSPA5 	
SIN3A 	HSPA5 	
SMARCA4 	HSPA5 	
FOS 	HSPA5 	
SMARCB1 	HSPA5 	
NFYA 	HSPA5 	
NFYB 	HSPA5 	
BDP1 	HSPA6 	
POLR3A 	HSPA6 	
GTF2B 	HSPA6 	
GTF2B 	HSPA8 	
CEBPB 	HSPA9 	
MYC 	HSPA9 	
MYC 	HSPA9 	
MYC 	HSPA9 	
MAX 	HSPA9 	
E2F6 	HSPBAP1 	
REST 	HTR5A 	
MAX 	IARS 	
MYC 	IARS 	
CEBPB 	IARS 	
FOS 	IARS 	
MYC 	IARS 	
MYC 	IARS 	
MYC 	IARS 	
MYC 	IARS 	
MYC 	IARS 	
STAT1 	ICAM1 	
STAT1 	ICAM1 	
REST 	ICMT 	
THAP1 	ICMT 	
CHD2 	ICMT 	
GTF2B 	ICMT 	
GTF2B 	ID1 	
NFYB 	ID1 	
SPI1 	ID3 	
SIN3A 	IER2 	
THAP1 	IER2 	
YY1 	IER2 	
YY1 	IER2 	
ZBTB7A 	IER2 	
CCNT2 	IER5 	
GTF2B 	IER5 	
NFYB 	IER5L 	
STAT1 	IFI27 	
STAT2 	IFI27 	
STAT2 	IFI27 	
STAT2 	IFI35 	
IRF1 	IFI6 	
STAT1 	IFI6 	
STAT1 	IFI6 	
STAT2 	IFI6 	
STAT2 	IFI6 	
STAT1 	IFIT1 	
STAT2 	IFIT1 	
STAT1 	IFIT3 	
STAT2 	IFIT3 	
STAT1 	IFIT5 	
STAT2 	IFIT5 	
STAT1 	IFITM1 	
STAT1 	IFITM1 	
STAT2 	IFITM1 	
STAT2 	IFITM1 	
STAT1 	IFITM2 	
STAT2 	IFITM2 	
STAT1 	IFITM3 	
STAT1 	IFITM3 	
STAT2 	IFITM3 	
STAT2 	IFITM3 	
NRF1 	IFNAR1 	
SIX5 	IFRD1 	
GTF2B 	IFRD1 	
IRF1 	IFRD1 	
ETS1 	IFRD2 	
SIX5 	IFRD2 	
CEBPB 	IFT122 	
NRF1 	IFT172 	
SIX5 	IFT20 	
ZBTB7A 	IGF2BP1 	
USF1 	IGF2R 	
GABPA 	IGHMBP2 	
GATA2 	IGLL5 	
SPI1 	IGLL5 	
RAD21 	IGLL5 	
CTCF 	IGLL5 	
BDP1 	IGLL5 	
BRF1 	IGLL5 	
BRF2 	IGLL5 	
MAFK 	IGLL5 	
EP300 	IGLL5 	
RAD21 	IGLL5 	
SMC3 	IGLL5 	
USF2 	IGLL5 	
XRCC4 	IGLL5 	
CTCF 	IGLL5 	
IRF1 	IGSF8 	
SPI1 	IKBKE 	
GATA2 	IL13 	
TAL1 	IL13 	
E2F6 	IL4I1 	
MAX 	IL4I1 	
FOS 	ILF2 	
POLR3A 	ILF2 	
GTF2B 	ILF2 	
MAX 	ILF3 	
USF1 	ILF3 	
MYC 	ILF3 	
MYC 	ILF3 	
MYC 	ILF3 	
MYC 	ILF3 	
MAX 	ILF3 	
NFE2 	ILF3 	
USF2 	ILF3 	
SP2 	ILK 	
FOS 	IMMP1L 	
MAX 	IMMP2L 	
TAL1 	IMMT 	
ELF1 	IMP4 	
THAP1 	IMP4 	
YY1 	IMP4 	
YY1 	IMP4 	
POLR3A 	IMP4 	
FOS 	INCENP 	
FOS 	ING1 	
NFYB 	ING1 	
SIX5 	ING3 	
NFYA 	ING3 	
NFYB 	ING3 	
ELF1 	ING4 	
THAP1 	ING4 	
MYC 	INHBE 	
GABPA 	INO80B 	
YY1 	INO80B 	
YY1 	INO80B 	
SP1 	INO80C 	
E2F6 	INSIG1 	
FOSL1 	INSIG1 	
USF1 	INSIG1 	
CCNT2 	INSIG1 	
HMGN3 	INSIG1 	
REST 	INSM2 	
SP1 	INTS10 	
GABPA 	INTS12 	
EGR1 	INTS4 	
NRF1 	INTS7 	
SIX5 	INTS9 	
SIX5 	INVS 	
USF1 	IP6K1 	
NRF1 	IPO11 	
MAX 	IPO13 	
GABPA 	IPO4 	
MYC 	IPO7 	
MYC 	IPO7 	
MYC 	IPO7 	
YY1 	IPO8 	
YY1 	IPO8 	
SPI1 	IPP 	
ELF1 	IPPK 	
GABPA 	IPPK 	
THAP1 	IPPK 	
YY1 	IPPK 	
YY1 	IPPK 	
FOS 	IQCD 	
IRF1 	IQCD 	
NFYA 	IQCD 	
NFYB 	IQCD 	
SP1 	IQCH 	
IRF1 	IQCH 	
ZBTB33 	IREB2 	
CHD2 	IREB2 	
STAT1 	IRF1 	
STAT1 	IRF1 	
STAT1 	IRF1 	
STAT1 	IRF1 	
STAT2 	IRF1 	
STAT2 	IRF1 	
GATA2 	IRF2BP2 	
SRF 	IRF3 	
STAT2 	IRF7 	
STAT1 	IRF9 	
STAT1 	IRF9 	
STAT1 	IRF9 	
STAT1 	IRF9 	
STAT2 	IRF9 	
STAT2 	IRF9 	
NRF1 	IRGQ 	
IRF1 	ISG15 	
STAT1 	ISG15 	
STAT1 	ISG15 	
STAT2 	ISG15 	
STAT2 	ISG15 	
SPI1 	ISG20L2 	
SP1 	ISOC2 	
SP2 	ISOC2 	
FOS 	ISOC2 	
IRF1 	ISOC2 	
NFYA 	ISOC2 	
GABPA 	ISY1 	
ZBTB7A 	ISYNA1 	
GTF2B 	ISYNA1 	
GATA2 	ITGA2B 	
TAL1 	ITGA2B 	
GTF2B 	ITPKC 	
IRF1 	ITSN1 	
SIX5 	IZUMO1 	
EGR1 	JAGN1 	
EGR1 	JHDM1D 	
CCNT2 	JHDM1D 	
GABPA 	JMJD4 	
SRF 	JMJD5 	
NRF1 	JMJD5 	
YY1 	JMJD6 	
YY1 	JMJD6 	
E2F6 	JMJD8 	
GABPA 	JRK 	
SP2 	JRK 	
JUN 	JUN 	
JUN 	JUN 	
SIN3A 	JUNB 	
SRF 	JUNB 	
ZBTB7A 	JUNB 	
HMGN3 	JUNB 	
ZBTB7A 	JUND 	
CCNT2 	JUND 	
JUN 	JUND 	
GTF2B 	JUND 	
HMGN3 	JUND 	
FOS 	JUP 	
IRF1 	JUP 	
NFYA 	JUP 	
CTCFL 	KAT2B 	
ZBTB7A 	KAT2B 	
RAD21 	KAT5 	
USF1 	KAT5 	
MAX 	KAT5 	
NFE2 	KAT5 	
USF2 	KAT5 	
SP1 	KATNB1 	
THAP1 	KATNB1 	
FOS 	KATNB1 	
IRF1 	KATNB1 	
NFYA 	KATNB1 	
NFYB 	KATNB1 	
MAFK 	KAZ 	
EGR1 	KBTBD2 	
GABPA 	KBTBD4 	
REST 	KCNB1 	
RAD21 	KCNH1 	
CTCF 	KCNH1 	
EGR1 	KCNH2 	
GATA2 	KCNH2 	
RAD21 	KCNH2 	
TAL1 	KCNH2 	
E2F6 	KCNH4 	
REST 	KCNH4 	
MAX 	KCNH4 	
REST 	KCNH6 	
NFYB 	KCNQ1OT1 	
REST 	KCNS2 	
GABPA 	KCTD10 	
ELF1 	KCTD13 	
FOSL1 	KCTD20 	
GABPA 	KCTD5 	
FOS 	KCTD9 	
NFYA 	KCTD9 	
NFYB 	KCTD9 	
E2F6 	KDELC2 	
SP2 	KDM1A 	
SRF 	KDM3A 	
CTCFL 	KDM3B 	
CTCF 	KDM3B 	
CTCF 	KDM3B 	
SP2 	KDM4B 	
FOS 	KDM4B 	
NFYA 	KDM4B 	
NFYB 	KDM4B 	
GTF2B 	KDM4B 	
E2F6 	KEAP1 	
TAL1 	KEL 	
MAX 	KHDRBS1 	
NRF1 	KHDRBS1 	
SP1 	KHSRP 	
SP2 	KHSRP 	
FOS 	KHSRP 	
IRF1 	KHSRP 	
NFYA 	KHSRP 	
NFYB 	KHSRP 	
MAX 	KIAA0090 	
MYC 	KIAA0090 	
MYC 	KIAA0090 	
MYC 	KIAA0090 	
MYC 	KIAA0090 	
FOS 	KIAA0101 	
GTF2B 	KIAA0101 	
NFYA 	KIAA0101 	
NFYB 	KIAA0101 	
SPI1 	KIAA0141 	
BCL3 	KIAA0182 	
EGR1 	KIAA0182 	
RAD21 	KIAA0182 	
ZBTB7A 	KIAA0182 	
CCNT2 	KIAA0182 	
HMGN3 	KIAA0182 	
ELF1 	KIAA0195 	
SP1 	KIAA0195 	
THAP1 	KIAA0195 	
YY1 	KIAA0195 	
FOS 	KIAA0195 	
NFYA 	KIAA0195 	
USF1 	KIAA0196 	
EGR1 	KIAA0319L 	
SP1 	KIAA0319L 	
THAP1 	KIAA0319L 	
YY1 	KIAA0319L 	
YY1 	KIAA0319L 	
NFYA 	KIAA0319L 	
E2F6 	KIAA0406 	
MXI1 	KIAA0406 	
USF1 	KIAA0415 	
ATF3 	KIAA0415 	
FOS 	KIAA0415 	
MAX 	KIAA0415 	
NFE2 	KIAA0415 	
USF2 	KIAA0415 	
USF1 	KIAA0513 	
NRF1 	KIAA0562 	
ZBTB33 	KIAA0892 	
CHD2 	KIAA0892 	
GABPA 	KIAA0907 	
USF1 	KIAA1009 	
USF1 	KIAA1012 	
USF1 	KIAA1033 	
THAP1 	KIAA1143 	
YY1 	KIAA1143 	
YY1 	KIAA1143 	
CHD2 	KIAA1191 	
SP1 	KIAA1310 	
RAD21 	KIAA1324L 	
USF1 	KIAA1530 	
STAT1 	KIAA1632 	
USF1 	KIAA1715 	
E2F6 	KIAA1731 	
SP2 	KIAA1737 	
NFYA 	KIAA1826 	
NFYB 	KIAA1826 	
GABPA 	KIAA1908 	
RAD21 	KIAA1919 	
USF1 	KIAA1919 	
ZBTB7A 	KIAA1949 	
GABPA 	KIAA1967 	
ELF1 	KIF14 	
NFYB 	KIF14 	
THAP1 	KIF15 	
YY1 	KIF15 	
YY1 	KIF15 	
FOS 	KIF1B 	
NFYA 	KIF1B 	
NFYB 	KIF1B 	
GABPA 	KIF22 	
NFYA 	KIF24 	
NFYB 	KIF24 	
E2F6 	KIF2A 	
STAT1 	KIF2A 	
STAT1 	KIF2A 	
BCL3 	KIF2C 	
BCLAF1 	KIF2C 	
TAF7 	KIF2C 	
SMARCA4 	KIF2C 	
GTF2B 	KIF2C 	
GTF2B 	KIF2C 	
SPI1 	KIF3B 	
BDP1 	KIF5C 	
JUN 	KIF5C 	
JUN 	KIF5C 	
SIRT6 	KIF5C 	
ELF1 	KIF9 	
SIN3A 	KIF9 	
CTCF 	KIFC1 	
CHD2 	KIN 	
RAD21 	KISS1R 	
ZBTB7A 	KISS1R 	
GTF2B 	KISS1R 	
GATA2 	KLF1 	
TAL1 	KLF1 	
EGR1 	KLF10 	
CCNT2 	KLF10 	
NFYB 	KLF10 	
E2F6 	KLF11 	
MAX 	KLF11 	
EGR1 	KLF16 	
ZBTB7A 	KLF16 	
JUN 	KLF6 	
SP1 	KLHDC10 	
SRF 	KLHDC10 	
FOS 	KLHDC10 	
IRF1 	KLHDC10 	
NFYA 	KLHDC10 	
STAT1 	KLHDC7B 	
STAT2 	KLHDC7B 	
USF1 	KLHL12 	
NFE2 	KLHL12 	
USF2 	KLHL12 	
ELF1 	KLHL18 	
SIN3A 	KLHL18 	
GABPA 	KLHL20 	
EGR1 	KLHL21 	
CCNT2 	KLHL21 	
CTCFL 	KLHL22 	
E2F6 	KLHL22 	
EGR1 	KLHL22 	
ETS1 	KLHL22 	
FOSL1 	KLHL22 	
HDAC2 	KLHL22 	
MAX 	KLHL22 	
SPI1 	KLHL22 	
RAD21 	KLHL22 	
SIN3A 	KLHL22 	
USF1 	KLHL22 	
ZBTB7A 	KLHL22 	
CTCF 	KLHL22 	
CCNT2 	KLHL22 	
HMGN3 	KLHL22 	
MAX 	KLHL22 	
SMC3 	KLHL22 	
USF2 	KLHL22 	
CTCF 	KLHL22 	
SPI1 	KLHL32 	
ELF1 	KLRAQ1 	
STAT1 	KNCN 	
NFYB 	KPNA2 	
SP1 	KPNB1 	
NFYA 	KPNB1 	
NFYB 	KPNB1 	
THAP1 	KPTN 	
YY1 	KPTN 	
YY1 	KPTN 	
SRF 	KRAS 	
JUN 	KRBA1 	
JUN 	KRBA1 	
ZBTB7A 	KREMEN2 	
GATA2 	KRT10 	
SPI1 	KRT13 	
CTCF 	KRTCAP2 	
CTCF 	KRTCAP2 	
YY1 	KTELC1 	
YY1 	KTELC1 	
ELF1 	KTI12 	
REST 	L1CAM 	
SRF 	LACTB 	
E2F6 	LACTB2 	
MAX 	LACTB2 	
USF1 	LACTB2 	
SRF 	LAG3 	
E2F6 	LAGE3 	
BCL3 	LAMC3 	
FOSL1 	LAMC3 	
GATA2 	LAMC3 	
HDAC2 	LAMC3 	
RAD21 	LAMC3 	
ZBTB33 	LAMC3 	
ATF3 	LAMC3 	
BDP1 	LAMC3 	
BRF1 	LAMC3 	
BRF2 	LAMC3 	
EP300 	LAMC3 	
RAD21 	LAMC3 	
SMC3 	LAMC3 	
USF2 	LAMC3 	
XRCC4 	LAMC3 	
CTCF 	LAMC3 	
USF1 	LAMP1 	
ATF3 	LAMP1 	
CHD2 	LAMP1 	
MAX 	LAMP1 	
NFE2 	LAMP1 	
USF2 	LAMP1 	
STAT1 	LAP3 	
STAT1 	LAP3 	
STAT2 	LAP3 	
STAT2 	LAP3 	
SPI1 	LAPTM5 	
SIX5 	LARS 	
MYC 	LARS 	
YY1 	LARS2 	
YY1 	LARS2 	
ELF1 	LAS1L 	
BDP1 	LASP1 	
POLR3A 	LASP1 	
GTF2B 	LASP1 	
CCNT2 	LBR 	
MAFK 	LBR 	
E2F6 	LCLAT1 	
SPI1 	LCP1 	
JUN 	LDLR 	
ELF1 	LEMD2 	
YY1 	LEMD2 	
YY1 	LEMD2 	
E2F6 	LEMD3 	
FOS 	LENG1 	
NFYA 	LENG1 	
NFYB 	LENG1 	
EGR1 	LENG8 	
TAL1 	LEPR 	
NRF1 	LEPRE1 	
TAL1 	LEPROT 	
CTCF 	LGR6 	
CTCF 	LGR6 	
YY1 	LGTN 	
YY1 	LGTN 	
CTCF 	LGTN 	
CTCF 	LGTN 	
REST 	LHFPL4 	
REST 	LHFPL5 	
MYC 	LIAS 	
MYC 	LIG3 	
SRF 	LIMA1 	
REST 	LIN28A 	
CEBPB 	LIN37 	
FOS 	LIN37 	
IRF1 	LIN37 	
NRF1 	LINS1 	
GABPA 	LMAN2 	
NFYA 	LMAN2 	
NFYB 	LMAN2 	
EGR1 	LMBR1 	
FOSL1 	LMNA 	
JUN 	LMNA 	
USF1 	LMNB1 	
CHD2 	LOC100128164 	
ELF1 	LOC100128822 	
CCNT2 	LOC100128822 	
MYC 	LOC100129726 	
CTCFL 	LOC100130581 	
TAF7 	LOC100130581 	
CCNT2 	LOC100130581 	
JUN 	LOC100130581 	
GTF2F1 	LOC100130581 	
HMGN3 	LOC100130581 	
RAD21 	LOC100130987 	
THAP1 	LOC100131691 	
FOS 	LOC100131801 	
NFYA 	LOC100131801 	
ELF1 	LOC100132288 	
SP1 	LOC100132288 	
EGR1 	LOC100133469 	
THAP1 	LOC100133612 	
YY1 	LOC100133612 	
YY1 	LOC100133612 	
STAT1 	LOC100133669 	
STAT2 	LOC100133669 	
EGR1 	LOC100134229 	
CCNT2 	LOC100134229 	
EGR1 	LOC100190939 	
BCLAF1 	LOC100216545 	
THAP1 	LOC100216545 	
YY1 	LOC100216545 	
YY1 	LOC100216545 	
SMARCA4 	LOC100216545 	
JUN 	LOC100216545 	
JUN 	LOC100216545 	
JUN 	LOC100216545 	
SMARCB1 	LOC100216545 	
CEBPB 	LOC100270746 	
POLR3A 	LOC100270746 	
GTF2B 	LOC100270746 	
STAT1 	LOC100271836 	
GABPA 	LOC100272217 	
ZBTB33 	LOC100288778 	
MYC 	LOC100289341 	
MAX 	LOC100289341 	
NRF1 	LOC100289341 	
EGR1 	LOC100329108 	
SIX5 	LOC100379224 	
USF1 	LOC147727 	
YY1 	LOC147727 	
YY1 	LOC147727 	
MYC 	LOC147727 	
MYC 	LOC147727 	
MYC 	LOC147727 	
MYC 	LOC147727 	
MAX 	LOC147727 	
NFE2 	LOC147727 	
USF2 	LOC147727 	
CTCFL 	LOC148413 	
ELF1 	LOC148413 	
SP2 	LOC148413 	
FOS 	LOC148413 	
NFYA 	LOC148413 	
NFYB 	LOC148413 	
NFYB 	LOC148709 	
ETS1 	LOC150197 	
SPI1 	LOC150197 	
CTCFL 	LOC150776 	
ELF1 	LOC152217 	
MYC 	LOC152217 	
MYC 	LOC152217 	
MYC 	LOC152217 	
MYC 	LOC152217 	
MYC 	LOC152217 	
STAT1 	LOC153684 	
STAT1 	LOC153684 	
BDP1 	LOC222699 	
POLR3A 	LOC222699 	
GTF2B 	LOC222699 	
YY1 	LOC253039 	
YY1 	LOC253039 	
