ETS1 	HIST1H1C 	
POU2F2 	HIST1H1C 	
POU2F2 	HIST1H1C 	
TCF12 	HIST1H1C 	
KAT2A 	HIST1H1C 	
BCLAF1 	HIST1H1D 	
ETS1 	HIST1H1D 	
POU2F2 	HIST1H1D 	
POU2F2 	HIST1H1D 	
KAT2A 	HIST1H1D 	
BCLAF1 	HIST1H1E 	
ETS1 	HIST1H1E 	
MEF2C 	HIST1H1E 	
POU2F2 	HIST1H1E 	
PAX5 	HIST1H1E 	
POU2F2 	HIST1H1E 	
TCF12 	HIST1H1E 	
KAT2A 	HIST1H1E 	
EP300 	HIST1H1E 	
POU2F2 	HIST1H2AB 	
POU2F2 	HIST1H2AB 	
KAT2A 	HIST1H2AB 	
EP300 	HIST1H2AB 	
POU2F2 	HIST1H2AC 	
POU2F2 	HIST1H2AC 	
EP300 	HIST1H2AC 	
ETS1 	HIST1H2AD 	
POU2F2 	HIST1H2AD 	
POU2F2 	HIST1H2AD 	
FOS 	HIST1H2AD 	
KAT2A 	HIST1H2AD 	
EP300 	HIST1H2AD 	
ETS1 	HIST1H2AE 	
POU2F2 	HIST1H2AE 	
POU2F2 	HIST1H2AE 	
KAT2A 	HIST1H2AE 	
EP300 	HIST1H2AE 	
BCLAF1 	HIST1H2AG 	
ETS1 	HIST1H2AG 	
POU2F2 	HIST1H2AG 	
POU2F2 	HIST1H2AG 	
TCF12 	HIST1H2AG 	
FOS 	HIST1H2AG 	
KAT2A 	HIST1H2AG 	
EP300 	HIST1H2AG 	
ETS1 	HIST1H2AH 	
POU2F2 	HIST1H2AH 	
POU2F2 	HIST1H2AH 	
FOS 	HIST1H2AH 	
EP300 	HIST1H2AH 	
POU2F2 	HIST1H2AI 	
POU2F2 	HIST1H2AI 	
KAT2A 	HIST1H2AI 	
EP300 	HIST1H2AI 	
POU2F2 	HIST1H2AJ 	
POU2F2 	HIST1H2AJ 	
KAT2A 	HIST1H2AJ 	
EP300 	HIST1H2AJ 	
FOS 	HIST1H2AK 	
EP300 	HIST1H2AK 	
BCLAF1 	HIST1H2AL 	
ETS1 	HIST1H2AL 	
POU2F2 	HIST1H2AL 	
POU2F2 	HIST1H2AL 	
JUND 	HIST1H2AL 	
ETS1 	HIST1H2AM 	
POU2F2 	HIST1H2AM 	
POU2F2 	HIST1H2AM 	
KAT2A 	HIST1H2AM 	
EP300 	HIST1H2AM 	
POU2F2 	HIST1H2BB 	
POU2F2 	HIST1H2BB 	
POU2F2 	HIST1H2BC 	
POU2F2 	HIST1H2BC 	
EP300 	HIST1H2BC 	
BCL11A 	HIST1H2BD 	
BCLAF1 	HIST1H2BD 	
ETS1 	HIST1H2BD 	
MEF2A 	HIST1H2BD 	
MEF2C 	HIST1H2BD 	
POU2F2 	HIST1H2BD 	
PAX5 	HIST1H2BD 	
POU2F2 	HIST1H2BD 	
TCF12 	HIST1H2BD 	
KAT2A 	HIST1H2BD 	
EP300 	HIST1H2BD 	
ETS1 	HIST1H2BF 	
POU2F2 	HIST1H2BF 	
POU2F2 	HIST1H2BF 	
FOS 	HIST1H2BF 	
KAT2A 	HIST1H2BF 	
EP300 	HIST1H2BF 	
ETS1 	HIST1H2BG 	
POU2F2 	HIST1H2BG 	
POU2F2 	HIST1H2BG 	
KAT2A 	HIST1H2BG 	
EP300 	HIST1H2BG 	
POU2F2 	HIST1H2BH 	
POU2F2 	HIST1H2BH 	
POU2F2 	HIST1H2BI 	
POU2F2 	HIST1H2BI 	
BCLAF1 	HIST1H2BJ 	
ETS1 	HIST1H2BJ 	
POU2F2 	HIST1H2BJ 	
POU2F2 	HIST1H2BJ 	
TCF12 	HIST1H2BJ 	
FOS 	HIST1H2BJ 	
KAT2A 	HIST1H2BJ 	
EP300 	HIST1H2BJ 	
BCLAF1 	HIST1H2BK 	
ETS1 	HIST1H2BK 	
POU2F2 	HIST1H2BK 	
POU2F2 	HIST1H2BK 	
FOS 	HIST1H2BK 	
EP300 	HIST1H2BK 	
POU2F2 	HIST1H2BL 	
POU2F2 	HIST1H2BL 	
KAT2A 	HIST1H2BL 	
EP300 	HIST1H2BL 	
POU2F2 	HIST1H2BM 	
POU2F2 	HIST1H2BM 	
KAT2A 	HIST1H2BM 	
EP300 	HIST1H2BM 	
FOS 	HIST1H2BN 	
EP300 	HIST1H2BN 	
ETS1 	HIST1H2BO 	
POU2F2 	HIST1H2BO 	
POU2F2 	HIST1H2BO 	
KAT2A 	HIST1H2BO 	
EP300 	HIST1H2BO 	
POU2F2 	HIST1H3A 	
POU2F2 	HIST1H3A 	
ETS1 	HIST1H3B 	
POU2F2 	HIST1H3B 	
POU2F2 	HIST1H3B 	
KAT2A 	HIST1H3B 	
EP300 	HIST1H3B 	
POU2F2 	HIST1H3C 	
POU2F2 	HIST1H3C 	
KAT2A 	HIST1H3C 	
ETS1 	HIST1H3D 	
POU2F2 	HIST1H3D 	
POU2F2 	HIST1H3D 	
FOS 	HIST1H3D 	
KAT2A 	HIST1H3D 	
EP300 	HIST1H3D 	
POU2F2 	HIST1H3E 	
POU2F2 	HIST1H3E 	
KAT2A 	HIST1H3E 	
EP300 	HIST1H3E 	
POU2F2 	HIST1H3F 	
POU2F2 	HIST1H3F 	
POU2F2 	HIST1H3G 	
POU2F2 	HIST1H3G 	
POU2F2 	HIST1H3H 	
POU2F2 	HIST1H3H 	
KAT2A 	HIST1H3H 	
EP300 	HIST1H3H 	
ETS1 	HIST1H3I 	
POU2F2 	HIST1H3I 	
POU2F2 	HIST1H3I 	
ETS1 	HIST1H3J 	
POU2F2 	HIST1H3J 	
POU2F2 	HIST1H3J 	
KAT2A 	HIST1H3J 	
EP300 	HIST1H3J 	
POU2F2 	HIST1H4A 	
POU2F2 	HIST1H4A 	
BCLAF1 	HIST1H4B 	
ETS1 	HIST1H4B 	
POU2F2 	HIST1H4B 	
POU2F2 	HIST1H4B 	
TCF12 	HIST1H4B 	
KAT2A 	HIST1H4B 	
EP300 	HIST1H4B 	
EP300 	HIST1H4C 	
POU2F2 	HIST1H4D 	
POU2F2 	HIST1H4D 	
ETS1 	HIST1H4E 	
POU2F2 	HIST1H4E 	
POU2F2 	HIST1H4E 	
KAT2A 	HIST1H4E 	
EP300 	HIST1H4E 	
POU2F2 	HIST1H4F 	
POU2F2 	HIST1H4F 	
KAT2A 	HIST1H4F 	
EP300 	HIST1H4H 	
BCLAF1 	HIST1H4I 	
ETS1 	HIST1H4I 	
MEF2C 	HIST1H4I 	
POU2F2 	HIST1H4I 	
POU2F2 	HIST1H4I 	
KAT2A 	HIST1H4I 	
NFKB1 	HIST1H4I 	
NFKB1 	HIST1H4I 	
EP300 	HIST1H4I 	
EP300 	HIST1H4K 	
ETS1 	HIST1H4L 	
POU2F2 	HIST1H4L 	
POU2F2 	HIST1H4L 	
POU2F2 	HIST2H2AB 	
POU2F2 	HIST2H2AB 	
TCF12 	HIST2H2AB 	
KAT2A 	HIST2H2AB 	
EP300 	HIST2H2AB 	
POU2F2 	HIST2H2AC 	
POU2F2 	HIST2H2AC 	
TCF12 	HIST2H2AC 	
KAT2A 	HIST2H2AC 	
EP300 	HIST2H2AC 	
POU2F2 	HIST2H2BE 	
POU2F2 	HIST2H2BE 	
TCF12 	HIST2H2BE 	
KAT2A 	HIST2H2BE 	
EP300 	HIST2H2BE 	
POU2F2 	HIST2H2BF 	
POU2F2 	HIST2H2BF 	
EP300 	HIST3H2A 	
EP300 	HIST3H2BB 	
POU2F2 	HIST4H4 	
POU2F2 	HIST4H4 	
RFX5 	HLA-A 	
SPI1 	HLA-B 	
RFX5 	HLA-B 	
RFX5 	HLA-C 	
SPI1 	HLA-DMA 	
RFX5 	HLA-DMA 	
BCL11A 	HLA-DMB 	
MEF2A 	HLA-DMB 	
PAX5 	HLA-DMB 	
PAX5 	HLA-DMB 	
RFX5 	HLA-DMB 	
RFX5 	HLA-DOA 	
RFX5 	HLA-DOB 	
RFX5 	HLA-DPA1 	
RFX5 	HLA-DPB1 	
RFX5 	HLA-DPB2 	
RFX5 	HLA-DQA1 	
RFX5 	HLA-DQB1 	
RFX5 	HLA-DRA 	
RFX5 	HLA-DRB1 	
RFX5 	HLA-DRB5 	
RFX5 	HLA-E 	
RFX5 	HLA-F 	
RFX5 	HLA-L 	
PBX3 	HLTF 	
FOS 	HLTF 	
CTCF 	HM13 	
SIX5 	HMBOX1 	
ZNF143 	HMBOX1 	
SP1 	HMGCS1 	
FOS 	HMGCS1 	
EP300 	HMGN4 	
GABPA 	HMGXB3 	
SRF 	HMGXB4 	
REST 	HMP19 	
RAD21 	HMP19 	
SPI1 	HNF1B 	
BCLAF1 	HNRNPA1 	
SP1 	HNRNPA1 	
FOS 	HNRNPA1 	
NRF1 	HNRNPA1 	
EP300 	HNRNPA1 	
YY1 	HNRNPA1 	
GABPA 	HNRNPA1L2 	
PBX3 	HNRNPAB 	
PBX3 	HNRNPC 	
SP1 	HNRNPC 	
FOS 	HNRNPC 	
IRF3 	HNRNPC 	
NRF1 	HNRNPH1 	
NFE2 	HNRNPH2 	
USF2 	HNRNPH2 	
ETS1 	HNRNPH3 	
ZBTB33 	HNRNPH3 	
BRCA1 	HNRNPH3 	
CHD2 	HNRNPH3 	
PBX3 	HNRNPK 	
CHD2 	HNRNPK 	
PBX3 	HNRNPL 	
SP1 	HNRNPL 	
FOS 	HNRNPL 	
CHD2 	HNRNPL 	
PBX3 	HNRNPR 	
SP1 	HNRNPUL1 	
YY1 	HNRNPUL1 	
FOS 	HNRNPUL1 	
RFX5 	HNRNPUL2 	
BCLAF1 	HNRPA1L-2 	
SP1 	HNRPA1L-2 	
FOS 	HNRPA1L-2 	
NRF1 	HNRPA1L-2 	
EP300 	HNRPA1L-2 	
YY1 	HNRPA1L-2 	
SRF 	HOMER1 	
SRF 	HOMER1 	
EBF1 	HOMEZ 	
EBF1 	HOMEZ 	
SP1 	HOMEZ 	
FOS 	HOMEZ 	
EBF1 	HOMEZ 	
RAD21 	HOOK2 	
YY1 	HOOK2 	
CTCF 	HOOK2 	
CTCF 	HOOK2 	
CTCF 	HOOK2 	
RAD21 	HOXB5 	
CTCF 	HOXB5 	
CTCF 	HOXB5 	
CTCF 	HOXB5 	
NFE2 	HOXB7 	
USF2 	HOXB7 	
RAD21 	HOXC5 	
NRF1 	HP1BP3 	
REST 	HPCA 	
ELF1 	HPS1 	
USF1 	HPS1 	
USF2 	HPS1 	
PAX5 	HPS3 	
ATF3 	HPS5 	
ELF1 	HPS5 	
USF1 	HPS5 	
NFE2 	HPS5 	
USF2 	HPS5 	
PBX3 	HRAS 	
REST 	HRH3 	
CTCF 	HS1BP3 	
CTCF 	HS1BP3 	
CHD2 	HSBP1 	
SIX5 	HSD11B1L 	
USF1 	HSD11B1L 	
ZNF143 	HSD11B1L 	
EGR1 	HSP90AA1 	
ZEB1 	HSP90AA1 	
POU2F2 	HSP90AB1 	
POU2F2 	HSP90AB1 	
TCF12 	HSP90AB1 	
EP300 	HSP90AB1 	
BATF 	HSP90B1 	
SP1 	HSP90B1 	
SIX5 	HSPA13 	
ZNF143 	HSPA13 	
RFX5 	HSPA14 	
EP300 	HSPA1A 	
EP300 	HSPA1B 	
PBX3 	HSPA2 	
ZBTB33 	HSPA4 	
CHD2 	HSPA4 	
FOS 	HSPA5 	
EP300 	HSPA6 	
EP300 	HSPA7 	
MAX 	HSPBAP1 	
NFE2 	HSPBAP1 	
USF2 	HSPBAP1 	
USF1 	HSPC072 	
USF2 	HSPC072 	
ZNF143 	HSPH1 	
REST 	HTR5A 	
FOS 	IARS 	
CTCF 	ICK 	
REST 	ICMT 	
GABPA 	ICT1 	
PBX3 	ID2 	
GABPA 	IDH3B 	
EBF1 	IDI1 	
EBF1 	IDI1 	
EBF1 	IDI1 	
EBF1 	IER2 	
EBF1 	IER2 	
YY1 	IER2 	
TCF12 	IER3 	
PBX3 	IER5L 	
EBF1 	IFI30 	
EBF1 	IFI30 	
EBF1 	IFI30 	
ZEB1 	IFI6 	
SPI1 	IFIH1 	
ZEB1 	IFIH1 	
NFKB1 	IFIH1 	
EBF1 	IFIT3 	
NFKB1 	IFIT3 	
EBF1 	IFNA2 	
EBF1 	IFNA2 	
EBF1 	IFNA2 	
NRF1 	IFNAR1 	
ZNF143 	IFRD1 	
SIX5 	IFRD2 	
ZNF143 	IFRD2 	
GABPA 	IFT20 	
SIX5 	IFT20 	
ZNF143 	IFT20 	
PBX3 	IFT27 	
SP1 	IFT27 	
FOS 	IFT27 	
CTCF 	IFT46 	
GABPA 	IGHMBP2 	
SRF 	IKZF2 	
MEF2A 	IKZF3 	
MEF2C 	IKZF3 	
TCF12 	IKZF3 	
JUND 	IKZF3 	
NFKB1 	IKZF3 	
CHD2 	IKZF5 	
BATF 	IL10 	
CTCF 	IL12A 	
BATF 	IL12RB1 	
EBF1 	IL13 	
EBF1 	IL13 	
EBF1 	IL13 	
BATF 	IL16 	
BCL11A 	IL16 	
EBF1 	IL16 	
EBF1 	IL16 	
IRF4 	IL16 	
IRF4 	IL16 	
SPI1 	IL16 	
EBF1 	IL16 	
NFKB1 	IL16 	
BATF 	IL21R 	
BCL11A 	IL21R 	
EBF1 	IL21R 	
EBF1 	IL21R 	
MEF2A 	IL21R 	
SPI1 	IL21R 	
TCF12 	IL21R 	
EBF1 	IL21R 	
NFKB1 	IL21R 	
NFKB1 	IL21R 	
BATF 	IL23R 	
EBF1 	IL4 	
EBF1 	IL4I1 	
EBF1 	IL4I1 	
MEF2A 	IL4I1 	
EBF1 	IL4I1 	
NFKB1 	IL4I1 	
NFKB1 	IL4I1 	
SPI1 	IL6R 	
EBF1 	IL6ST 	
EBF1 	IL6ST 	
EBF1 	IL6ST 	
EBF1 	IL7 	
EBF1 	IL7 	
EBF1 	IL7 	
FOS 	ILF2 	
EP300 	ILF2 	
ATF3 	ILF3 	
USF1 	ILF3 	
MAX 	ILF3 	
NFE2 	ILF3 	
USF2 	ILF3 	
FOS 	IMMP1L 	
CHD2 	IMP3 	
ELF1 	IMP4 	
YY1 	IMP4 	
YY1 	IMP4 	
FOS 	INCENP 	
PAX5 	ING1 	
PAX5 	ING1 	
SP1 	ING1 	
FOS 	ING1 	
NRF1 	ING1 	
EGR1 	ING2 	
SIX5 	ING3 	
ZNF143 	ING3 	
ELF1 	ING4 	
SIX5 	ING4 	
SRF 	ING4 	
YY1 	ING4 	
CTCF 	INHBE 	
CTCF 	INHBE 	
SRF 	INO80 	
BCLAF1 	INO80B 	
ELF1 	INO80B 	
GABPA 	INO80B 	
SIX5 	INO80B 	
YY1 	INO80B 	
YY1 	INO80B 	
ELF1 	INO80C 	
SP1 	INO80C 	
REST 	INSM2 	
SP1 	INTS10 	
GABPA 	INTS12 	
EBF1 	INTS3 	
NRF1 	INTS7 	
ETS1 	INTS9 	
SIX5 	INTS9 	
ZNF143 	INTS9 	
ELF1 	INVS 	
SIX5 	INVS 	
ZNF143 	INVS 	
PBX3 	IP6K1 	
USF1 	IP6K1 	
USF2 	IP6K1 	
RFX5 	IP6K2 	
BATF 	IPCEF1 	
SPI1 	IPCEF1 	
JUND 	IPCEF1 	
NRF1 	IPO11 	
GABPA 	IPO4 	
YY1 	IPO8 	
ELF1 	IPPK 	
GABPA 	IPPK 	
YY1 	IPPK 	
PBX3 	IQCD 	
SP1 	IQCD 	
FOS 	IQCD 	
USF2 	IQCG 	
SP1 	IQCH 	
ETS1 	IREB2 	
ZBTB33 	IREB2 	
BRCA1 	IREB2 	
CHD2 	IREB2 	
SRF 	IRF3 	
SRF 	IRF3 	
BCL11A 	IRF4 	
BCLAF1 	IRF4 	
POU2F2 	IRF4 	
POU2F2 	IRF4 	
BCL11A 	IRF5 	
EBF1 	IRF5 	
EBF1 	IRF5 	
SPI1 	IRF5 	
EBF1 	IRF5 	
SPI1 	IRF7 	
ZEB1 	IRF7 	
PBX3 	IRF8 	
CTCF 	IRF9 	
CTCF 	IRF9 	
NRF1 	IRGQ 	
BATF 	ISCU 	
RAD21 	ISCU 	
NFKB1 	ISCU 	
YY1 	ISCU 	
TCF12 	ISG20 	
SPI1 	ISG20L2 	
PBX3 	ISOC2 	
SP1 	ISOC2 	
FOS 	ISOC2 	
GABPA 	ISY1 	
PBX3 	ITFG2 	
EGR1 	ITFG3 	
RAD21 	ITGA4 	
BATF 	ITGAL 	
EBF1 	ITGAL 	
EBF1 	ITGAL 	
EBF1 	ITGAL 	
BATF 	ITGB1 	
SPI1 	ITGB7 	
ZNF143 	ITPR1 	
PBX3 	ITSN1 	
EGR1 	JAGN1 	
GABPA 	JMJD4 	
NRF1 	JMJD4 	
SRF 	JMJD5 	
SRF 	JMJD5 	
NRF1 	JMJD5 	
NR2C2 	JMJD5 	
GABPA 	JMJD8 	
SIX5 	JOSD2 	
ZNF143 	JOSD2 	
GABPA 	JRK 	
MEF2A 	JUN 	
EBF1 	JUNB 	
EBF1 	JUNB 	
EGR1 	JUNB 	
POU2F2 	JUNB 	
PAX5 	JUNB 	
POU2F2 	JUNB 	
SRF 	JUNB 	
SRF 	JUNB 	
TCF12 	JUNB 	
EGR1 	JUND 	
TCF12 	JUND 	
PBX3 	JUP 	
PBX3 	KANK3 	
ATF3 	KAT5 	
USF1 	KAT5 	
CTCF 	KAT5 	
FOS 	KAT5 	
CTCF 	KAT5 	
MAX 	KAT5 	
NFE2 	KAT5 	
USF2 	KAT5 	
CTCF 	KAT5 	
ZNF143 	KATNAL1 	
SP1 	KATNB1 	
FOS 	KATNB1 	
EGR1 	KBTBD2 	
GABPA 	KBTBD4 	
SIX5 	KBTBD6 	
ZBTB33 	KBTBD6 	
CHD2 	KBTBD6 	
ZNF143 	KBTBD6 	
SIX5 	KBTBD7 	
ZNF143 	KBTBD7 	
EBF1 	KCNAB2 	
EBF1 	KCNAB2 	
REST 	KCNB1 	
REST 	KCNC3 	
RAD21 	KCNE1 	
REST 	KCNH4 	
CTCF 	KCNH4 	
REST 	KCNH6 	
REST 	KCNH7 	
REST 	KCNK12 	
EBF1 	KCNN3 	
EBF1 	KCNN3 	
REST 	KCNS2 	
GABPA 	KCTD10 	
SRF 	KCTD16 	
SRF 	KCTD16 	
ZNF143 	KCTD21 	
GABPA 	KCTD5 	
PBX3 	KCTD7 	
PBX3 	KCTD9 	
SP1 	KCTD9 	
FOS 	KCTD9 	
CTCF 	KDELR1 	
CTCF 	KDELR1 	
CTCF 	KDM3B 	
CTCF 	KDM3B 	
CTCF 	KDM3B 	
RFX5 	KDM4A 	
PBX3 	KDM4B 	
SP1 	KDM4B 	
FOS 	KDM4B 	
NFE2 	KDM4C 	
USF2 	KDM4C 	
PBX3 	KDM6A 	
USF1 	KDM6A 	
NRF1 	KHDRBS1 	
PBX3 	KHDRBS2 	
CTCF 	KHK 	
CTCF 	KHK 	
PBX3 	KHSRP 	
SP1 	KHSRP 	
FOS 	KHSRP 	
CHD2 	KHSRP 	
IRF3 	KHSRP 	
SPI1 	KIAA0141 	
ZEB1 	KIAA0182 	
ELF1 	KIAA0195 	
SP1 	KIAA0195 	
YY1 	KIAA0195 	
FOS 	KIAA0195 	
ATF3 	KIAA0196 	
USF1 	KIAA0196 	
USF2 	KIAA0196 	
EGR1 	KIAA0319L 	
SP1 	KIAA0319L 	
YY1 	KIAA0319L 	
ATF3 	KIAA0415 	
ELF1 	KIAA0415 	
USF1 	KIAA0415 	
FOS 	KIAA0415 	
NFE2 	KIAA0415 	
USF2 	KIAA0415 	
SRF 	KIAA0528 	
ZEB1 	KIAA0562 	
NRF1 	KIAA0562 	
SPI1 	KIAA0748 	
SIX5 	KIAA0892 	
ZBTB33 	KIAA0892 	
CHD2 	KIAA0892 	
ZNF143 	KIAA0892 	
REST 	KIAA0895L 	
ATF3 	KIAA1009 	
USF1 	KIAA1009 	
NFE2 	KIAA1009 	
USF2 	KIAA1009 	
USF1 	KIAA1033 	
YY1 	KIAA1143 	
ZBTB33 	KIAA1191 	
CHD2 	KIAA1191 	
SP1 	KIAA1310 	
PAX5 	KIAA1324 	
ZBTB33 	KIAA1383 	
SIX5 	KIAA1407 	
ZNF143 	KIAA1407 	
CHD2 	KIAA1468 	
PBX3 	KIAA1609 	
PBX3 	KIAA1826 	
SP1 	KIAA1826 	
FOS 	KIAA1826 	
GABPA 	KIAA1908 	
RAD21 	KIAA1919 	
USF1 	KIAA1919 	
CTCF 	KIAA1919 	
CTCF 	KIAA1919 	
MAX 	KIAA1919 	
USF2 	KIAA1919 	
EBF1 	KIAA1949 	
EBF1 	KIAA1949 	
TCF12 	KIAA1949 	
EBF1 	KIAA1949 	
ELF1 	KIAA1967 	
GABPA 	KIAA1967 	
SP1 	KIAA2018 	
YY1 	KIF15 	
PBX3 	KIF1B 	
FOS 	KIF1B 	
EP300 	KIF2C 	
NRF1 	KIF3A 	
SPI1 	KIF3B 	
ELF1 	KIF9 	
EBF1 	KIFAP3 	
NRF1 	KIFAP3 	
PAX5 	KIFC1 	
CTCF 	KIFC1 	
CTCF 	KIFC1 	
ZEB1 	KILLIN 	
CHD2 	KIN 	
EGR1 	KLF10 	
PAX5 	KLF13 	
PAX5 	KLF13 	
EGR1 	KLF16 	
MEF2A 	KLF6 	
MEF2C 	KLF6 	
SRF 	KLF7 	
SRF 	KLHDC10 	
ZNF143 	KLHDC3 	
ZZZ3 	KLHDC9 	
ATF3 	KLHL12 	
USF1 	KLHL12 	
NFE2 	KLHL12 	
USF2 	KLHL12 	
ELF1 	KLHL18 	
EGR1 	KLHL22 	
PBX3 	KLHL25 	
SIX5 	KLHL28 	
PAX5 	KLKP1 	
PAX5 	KLKP1 	
SP1 	KPNB1 	
YY1 	KPTN 	
SRF 	KRAS 	
REST 	KREMEN2 	
CTCF 	KRTCAP2 	
CTCF 	KRTCAP2 	
CTCF 	KRTCAP2 	
BATF 	KSR1 	
BCL11A 	KSR1 	
EBF1 	KSR1 	
EBF1 	KSR1 	
IRF4 	KSR1 	
IRF4 	KSR1 	
PAX5 	KSR1 	
EBF1 	KSR1 	
NFKB1 	KSR1 	
YY1 	KTELC1 	
ELF1 	KTI12 	
REST 	L1CAM 	
SRF 	LACTB 	
USF1 	LACTB2 	
ATF3 	LAMP1 	
USF1 	LAMP1 	
ZBTB33 	LAMP1 	
BRCA1 	LAMP1 	
FOS 	LAMP1 	
CHD2 	LAMP1 	
NFE2 	LAMP1 	
USF2 	LAMP1 	
EBF1 	LAMP3 	
EBF1 	LAMP3 	
EBF1 	LAMP3 	
BATF 	LAPTM5 	
BCL11A 	LAPTM5 	
EBF1 	LAPTM5 	
EBF1 	LAPTM5 	
MEF2A 	LAPTM5 	
MEF2C 	LAPTM5 	
PAX5 	LAPTM5 	
PAX5 	LAPTM5 	
SPI1 	LAPTM5 	
TCF12 	LAPTM5 	
NFKB1 	LAPTM5 	
NFKB1 	LAPTM5 	
SIX5 	LARS 	
ZNF143 	LARS 	
YY1 	LARS2 	
EGR1 	LASP1 	
EP300 	LASP1 	
EBF1 	LAT2 	
EBF1 	LAT2 	
EBF1 	LAT2 	
TCF12 	LCK 	
ZNF143 	LCORL 	
SPI1 	LCP1 	
NFKB1 	LCP1 	
TCF12 	LEKR1 	
YY1 	LEMD2 	
ZEB1 	LEMD3 	
SP1 	LENG1 	
FOS 	LENG1 	
SRF 	LENG8 	
NRF1 	LEPRE1 	
SIX5 	LETM1 	
ZNF143 	LETM1 	
CTCF 	LGR6 	
YY1 	LGTN 	
CTCF 	LGTN 	
CTCF 	LGTN 	
REST 	LHFPL5 	
ELF1 	LHPP 	
REST 	LHX3 	
EGR1 	LIAS 	
ZNF143 	LIG1 	
BATF 	LILRB1 	
SPI1 	LILRB1 	
BCL3 	LIME1 	
ZZZ3 	LIME1 	
REST 	LIN28A 	
PBX3 	LIN37 	
SIX5 	LIN37 	
SP1 	LIN37 	
ZNF143 	LIN37 	
RXRA 	LIN7B 	
CHD2 	LIN7C 	
CTCF 	LINGO1 	
NRF1 	LINS1 	
EBF1 	LIPH 	
RAD21 	LIX1 	
ZEB1 	LLGL2 	
ELF1 	LLPH 	
ELF1 	LMAN2 	
PBX3 	LMAN2 	
EGR1 	LMBR1 	
CTCF 	LMBRD1 	
CTCF 	LMBRD1 	
ZNF143 	LMBRD2 	
USF2 	LMLN 	
PBX3 	LMTK2 	
EGR1 	LNP1 	
EBF1 	LNPEP 	
EBF1 	LNPEP 	
ZEB1 	LNX2 	
YY1 	LOC100009676 	
CHD2 	LOC100128164 	
BCL3 	LOC100129034 	
REST 	LOC100129083 	
EGR1 	LOC100130581 	
ELF1 	LOC100130581 	
ETS1 	LOC100130581 	
POU2F2 	LOC100130581 	
PAX5 	LOC100130581 	
PAX5 	LOC100130581 	
POU2F2 	LOC100130581 	
TCF12 	LOC100130581 	
RAD21 	LOC100130987 	
CTCF 	LOC100130987 	
CTCF 	LOC100130987 	
CTCF 	LOC100131244 	
PBX3 	LOC100131801 	
SP1 	LOC100131801 	
BATF 	LOC100132891 	
NFKB1 	LOC100132891 	
NFKB1 	LOC100132891 	
NR2C2 	LOC100133315 	
YY1 	LOC100133612 	
EBF1 	LOC100188949 	
EBF1 	LOC100188949 	
EBF1 	LOC100188949 	
EGR1 	LOC100190939 	
TCF12 	LOC100216545 	
YY1 	LOC100216545 	
CTCF 	LOC100268168 	
CTCF 	LOC100268168 	
EP300 	LOC100270746 	
USF1 	LOC100270804 	
USF2 	LOC100270804 	
EGR1 	LOC100272228 	
RAD21 	LOC100287227 	
ZBTB33 	LOC100288778 	
CTCF 	LOC100289019 	
CTCF 	LOC100289019 	
CTCF 	LOC100289019 	
NRF1 	LOC100289341 	
YY1 	LOC100289511 	
SIX5 	LOC100379224 	
ZNF143 	LOC100379224 	
ATF3 	LOC147727 	
USF1 	LOC147727 	
YY1 	LOC147727 	
MAX 	LOC147727 	
NFE2 	LOC147727 	
USF2 	LOC147727 	
ZNF143 	LOC148189 	
PBX3 	LOC148413 	
FOS 	LOC148413 	
ZZZ3 	LOC148696 	
CTCF 	LOC150776 	
CTCF 	LOC150776 	
ELF1 	LOC152217 	
JUND 	LOC152225 	
SPI1 	LOC220930 	
ZNF143 	LOC221710 	
EP300 	LOC222699 	
ETS1 	LOC253039 	
ZBTB33 	LOC253039 	
BRCA1 	LOC253039 	
CHD2 	LOC253039 	
BATF 	LOC253724 	
SP1 	LOC253724 	
NRF1 	LOC255512 	
SPI1 	LOC257358 	
RAD21 	LOC257358 	
EBF1 	LOC257358 	
SPI1 	LOC282997 	
USF1 	LOC284023 	
SIX5 	LOC284440 	
ZNF143 	LOC284440 	
RAD21 	LOC284632 	
EBF1 	LOC284900 	
EBF1 	LOC284900 	
NRF1 	LOC284900 	
CTCF 	LOC285375 	
CTCF 	LOC285375 	
CTCF 	LOC285375 	
BATF 	LOC285627 	
BCL11A 	LOC285627 	
JUND 	LOC285627 	
NFKB1 	LOC285627 	
NFKB1 	LOC285627 	
RAD21 	LOC285696 	
RAD21 	LOC285847 	
CTCF 	LOC338799 	
CTCF 	LOC339524 	
CTCF 	LOC339524 	
EBF1 	LOC339674 	
EBF1 	LOC348926 	
EBF1 	LOC348926 	
CTCF 	LOC388796 	
CTCF 	LOC388796 	
CTCF 	LOC388796 	
EBF1 	LOC389333 	
NRF1 	LOC399815 	
RAD21 	LOC400696 	
EBF1 	LOC400696 	
EBF1 	LOC400752 	
EP300 	LOC401242 	
PAX5 	LOC401397 	
NRF1 	LOC401431 	
CTCF 	LOC440356 	
NRF1 	LOC442421 	
EBF1 	LOC63930 	
EBF1 	LOC63930 	
RAD21 	LOC63930 	
TCF12 	LOC63930 	
CTCF 	LOC63930 	
EBF1 	LOC63930 	
CTCF 	LOC643008 	
CTCF 	LOC643008 	
CTCF 	LOC643596 	
CTCF 	LOC643596 	
CTCF 	LOC643596 	
GABPA 	LOC647979 	
GABPA 	LOC652276 	
